token,tf score,idf score,tf-idf score
"('raising', 'VBG')",0.48543689320388345,4.51085950651685,2.1897376245227425
"('daughter…', 'JJ')",0.48543689320388345,4.51085950651685,2.1897376245227425
"('vegetables', 'NNS')",0.7281553398058253,2.9014215940827497,2.112685626759284
"('disappearing', 'VBG')",0.48543689320388345,4.105394398408686,1.9929099021401386
"('van', 'NN')",2.1844660194174756,0.8732733467904643,1.9076359517267423
"('kettle', 'NN')",0.48543689320388345,3.594568774642695,1.7449362983702401
"('anne', 'NNP')",1.2135922330097086,1.3538590853667367,1.6430328705906998
"('brought', 'VBN')",0.48543689320388345,3.258096538021482,1.5816002611754767
"('van daan', 'NN,NNP')",0.9708737864077669,1.6204877486206852,1.573289076330762
"('seem', 'VBP')",0.7281553398058253,2.1129642337184795,1.5385661896008347
"('mrs. van', 'NNP,NN')",1.2135922330097086,1.252762968495368,1.520343408368165
"('helping', 'VBG')",0.48543689320388345,3.1245651453969594,1.5167791967946402
"('hope', 'NN')",0.48543689320388345,3.1245651453969594,1.5167791967946402
"('calling', 'VBG')",0.48543689320388345,3.1245651453969594,1.5167791967946402
"('van daans', 'NN,NNPS')",0.7281553398058253,1.8718021769015913,1.3629627501710617
"('daans', 'NNPS')",0.7281553398058253,1.8718021769015913,1.3629627501710617
"('mrs.', 'NNP')",1.4563106796116505,0.8999415938726256,1.3105945541834354
"('daddy', 'NNP')",0.48543689320388345,2.6390573296152584,1.281095791075368
"('children', 'NNS')",0.7281553398058253,1.593088774432571,1.1600160978877945
"('even though', 'RB,IN')",0.48543689320388345,2.3136349291806306,1.1231237520294322
"('kind', 'NN')",0.7281553398058253,1.5151272329628591,1.1032479851671304
"('better', 'RBR')",0.48543689320388345,2.259567707910355,1.0968775281118226
"('annoying part', 'JJ,NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('annoying', 'JJ')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('always nice', 'RB,JJ')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('also understands', 'RB,VBZ')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('much better', 'JJ,RBR')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('moments like', 'NNS,IN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('ordinary things', 'JJ,NNS')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('domestic help', 'JJ,NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('maids', 'NNS')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('refer', 'VB')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('domestic', 'JJ')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('quite see', 'RB,VB')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('think building', 'VBP,NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('building sand', 'NN,NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('sand castles', 'NN,NNS')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('terrible thing', 'JJ,NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('castles', 'NNS')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('daddy usually', 'NNP,RB')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('usually comes', 'RB,VBZ')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('get along', 'VB,IN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('well either', 'RB,RB')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('family never', 'NN,RB')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('personalities', 'NNS')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('girlfriends better', 'NNS,RBR')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('bad mother', 'JJ,NNP')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('repay every', 'NN,DT')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('every van', 'DT,NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('disappearing act', 'VBG,NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('disappearing act.', 'VBG,NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('take special', 'VB,JJ')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('special delight', 'JJ,NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('others raise', 'NNS,VBP')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('repay', 'NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('act.', 'NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('raise', 'VBP')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('naturally good', 'RB,JJ')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('enough mischief', 'JJ,NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('perfection', 'NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('saucy replies', 'NN,NNS')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('saucy', 'NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('mother always', 'NNP,RB')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('always defend', 'RB,VBP')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('fiercely', 'RB')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('jump back', 'VB,RB')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('usual composure', 'JJ,NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('fray', 'NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('composure', 'NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('talk less', 'VB,JJR')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('seem doomed', 'VBP,VBN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('failure', 'NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('ago given', 'RB,VBN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('ever meeting', 'RB,VBG')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('quite moderate', 'RB,JJ')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('moderate expectations', 'JJ,NNS')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('meeting', 'VBG')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('moderate', 'JJ')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('small helping', 'JJ,VBG')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('potatoes instead', 'NNS,RB')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('especially mrs.', 'RB,NNP')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('reply', 'VBP')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('mother says', 'NN,VBZ')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('enough.', 'JJ')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('father intervenes', 'NNP,NNS')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('insists', 'VBZ')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('intervenes', 'NNS')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('upholds', 'NNS')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('d. really', 'NNP,RB')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('really flies', 'RB,VBZ')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('handle', 'NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('proper upbringing', 'JJ,NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('terribly spoiled', 'RB,VBN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('never allow', 'RB,VBP')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('allow', 'VBP')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('tirades begin', 'NNS,NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('tirades', 'NNS')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('raising children', 'VBG,NNS')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('silence fell', 'NN,VBD')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('d. finished', 'NNP,VBD')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('little speech', 'JJ,NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('think anne', 'VBP,NNP')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('well brought', 'RB,VBN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('interminable sermons', 'JJ,NNS')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('respond', 'VB')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('interminable', 'JJ')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('kettle black.', 'NN,NN')",0.24271844660194172,4.51085950651685,1.0948688122613712
"('soundly defeated', 'RB,VBN')",0.24271844660194172,4.51085950651685,1.0948688122613712
