token,tf score,idf score,tf-idf score
"('false', 'JJ')",0.4761904761904762,4.51085950651685,2.148028336436595
"('compared', 'VBN')",0.4761904761904762,3.817712325956905,1.817958250455669
"('helpers', 'NNS')",0.4761904761904762,3.817712325956905,1.817958250455669
"('tension', 'NN')",0.4761904761904762,3.258096538021482,1.5514745419149916
"('number', 'NN')",0.4761904761904762,3.1245651453969594,1.4878881644747426
"('winter', 'NN')",0.4761904761904762,3.006782109740576,1.4318010046383696
"('politics', 'NNS')",0.4761904761904762,2.9014215940827497,1.381629330515595
"('small', 'JJ')",0.7142857142857143,1.7382707842770688,1.241621988769335
"('jews', 'NNPS')",0.4761904761904762,2.5649493574615367,1.221404455934065
"('daan', 'NNP')",1.1904761904761905,0.9993140676858292,1.189659604387892
"('hiding', 'VBG')",0.4761904761904762,2.370793343020579,1.1289492109621806
"('money', 'NN')",0.4761904761904762,2.3136349291806306,1.1017309186574433
"('war', 'NN')",0.7142857142857143,1.540445040947149,1.1003178863908207
"('usually come', 'RB,VBP')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('paradise compared', 'NN,VBN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('paradise', 'NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('probably wonder', 'RB,VB')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('always lived', 'RB,VBD')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('comfortable circumstances', 'JJ,NNS')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('sunk', 'NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('table ever', 'NN,RB')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('oilcloth', 'NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('call spotless', 'NN,NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('spotless', 'NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('also purchased', 'RB,VBN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('thankless task', 'NN,NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('dishcloth', 'NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('thankless', 'NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('winter long', 'NN,RB')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('flannel sheet', 'JJ,NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('flannel', 'JJ')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('detergent', 'NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('rationed', 'VBN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('practically useless', 'RB,JJ')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('frayed trousers', 'JJ,NNS')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('also showing', 'RB,VBG')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('showing signs', 'VBG,NNS')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('frayed', 'JJ')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('trousers', 'NNS')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('wear', 'NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('tear', 'NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('corset snapped', 'NN,VBD')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('snapped today', 'VBD,NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('beyond repair', 'IN,NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('two sizes', 'CD,NNS')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('corset', 'NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('snapped', 'VBD')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('repair', 'NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('bra', 'NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('sizes', 'NNS')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('three undershirts', 'CD,IN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('entire winter', 'JJ,NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('even cover', 'RB,VB')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('undershirts', 'IN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('every possession', 'DT,NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('shaving brush', 'VBG,NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('ever hope', 'RB,VBP')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('shaving', 'VBG')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('worn', 'NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('annex residents', 'NNP,NNP')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('residents toward', 'NNP,NNP')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('war mr.', 'NNP,NNP')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('attitude', 'NNP')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('residents', 'NNP')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('toward', 'NNP')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('revered gentleman', 'VBN,NN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('great insight', 'JJ,VBN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('insight', 'VBN')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('predicts', 'VBZ')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('43', 'CD')",0.2380952380952381,4.51085950651685,1.0740141682182975
"('assure us', 'VB,PRP')",0.2380952380952381,4.51085950651685,1.0740141682182975
