sentence,tf-idf-sum
"She takes me too seriously, far too seriously, and spends a lot of time thinking about her loony sister, looking at me closely whenever I open my mouth and wondering, “Is she acting, or does she really mean it?” It’s because we’re always together.",26.37842774599205
"I think I’m getting everything all mixed up, Kitty, but then, I’m in a state of utter confusion: on the one hand, I’m half crazy with desire for him, can hardly be in the same room without looking at him; and on the other hand, I wonder why he should matter to me so much and why I can’t be calm again!",25.240832602589503
"I pour my heart out to you, and the rest of the time I’m as impudent, cheerful and self-confident as possible to avoid questions and keep from getting on my own nerves.",17.814599641272387
"Ordinary people, ordinary girls, teenagers like myself, would think I’m a little nuts with all my self-pity.",13.42378462432455
"It wasn’t easy, answering all Mother’s questions and inventing an excuse to explain my nap to Father.",12.493222495200978
Yesterday afternoon I was so worn out by the sad news from the outside that I lay down on my divan for a nap.,11.827171098923571
I have the hardest time trying to maintain a normal facade when I’m feeling so wretched and sad.,11.812746620376705
"I have to talk, help around the house, sit with the others and, above all, act cheerful!",10.310061344180005
Do you talk too much about serious subjects he’s not yet ready to talk about?,9.90415348447365
"What’s going on, what makes him keep me at arm’s length one minute and rush back to my side the next?",9.719219418514829
"Day and night, during every waking hour, I do nothing but ask myself, “Have you given him enough chance to be alone?",9.617647939352844
"I’m doing my best not to chase after him and to talk to him as little as possible, but it’s not easy!",8.131873277236014
"I pleaded a headache, which wasn’t a lie, since I did have one…on the inside!",7.969359887473283
"Perhaps he’s just moody like me, and tomorrow everything will be all right again!",6.828433976633249
Most of all I miss the outdoors and having a place where I can be alone for as long as I want!,6.079634977779328
"Margot is very kind and would like me to confide in her, but I can’t tell her everything.",5.531559945337522
Perhaps I’m imagining that it’s worse than it really is.,5.373364443563318
Things are getting crazier here as the days go by.,5.101978803679348
I don’t want the person I confide in to be around me all the time.,4.970552132203361
"I slept until four, but then I had to go next door.",4.6307871722738065
When will I untangle my jumbled thoughts?,4.269487825822721
Have you been spending too much time upstairs?,4.265000239110441
He’s been acting as if he’s mad at me.,4.069946566539131
Is he sorry he did?” And a whole lot more.,3.5383395603954044
When will I find inner peace again?,2.9748839177475155
All I wanted was to sleep and not have to think.,2.799338416729374
Peter hasn’t looked at me since yesterday.,2.5581084682675312
Maybe he doesn’t even like you?,1.5755464536136836
But then why has he told you so much about himself?,1.574926057616657
Has it all been your imagination?,1.4041284275948027
But that’s just it.,0.0
