sentence,tf-idf-sum
"Margot got madder by the minute, and Mother butted in: “Margot was reading that book; give it back to her.” Father came in, and without even knowing what was going on, saw that Margot was being wronged and lashed out at me: “I’d like to see what you’d do if Margot was looking at one of your books!” I promptly gave in, put the book down and, according to them, left the room “in a huff.” I was neither huffy nor cross, but merely sad.",36.374521188673626
"I would have given the book to Margot myself, and a lot sooner, if Father and Mother hadn’t intervened and rushed to take Margot’s part, as if she were suffering some great injustice.",15.178112379629468
"Margot came back, saw “her” book in my hands, knitted her brow and angrily demanded the book back.",13.455275945444752
"When I see him being partial to Margot, approving Margot’s every action, praising her, hugging her, I feel a gnawing ache inside, because I’m crazy about him.",12.873043391819321
"One day they say that Anne’s a sensible girl and entitled to know everything, and the next that Anne’s a silly goose who doesn’t know a thing and yet imagines she’s learned all she needs to know from books!",12.445843248059052
"Last night, for example, Margot was reading a book with beautiful illustrations; she got up and put the book aside for later.",12.241653625432534
"I have no choice, because I can picture what a mother and a wife should be and can’t seem to find anything of the sort in the woman I’m supposed to call “Mother.” I tell myself time and again to overlook Mother’s bad example.",11.12039346193843
"He doesn’t realize that he treats Margot differently than he does me: Margot just happens to be the smartest, the kindest, the prettiest and the best.",9.757100624725037
Is it just a coincidence that Father and Mother never scold Margot and always blame me for everything?,9.103303581724687
I cling to Father because my contempt of Mother is growing daily and it’s only through him that I’m able to retain the last ounce of family feeling I have left.,8.983310996633188
I’ve always been the clown and mischief maker of the family; I’ve always had to pay double for my sins: once with scoldings and then again with my own sense of despair.,8.947133678361427
I’m so used to it that I’ve become completely indifferent to Mother’s rebukes and Margot’s moodiness.,8.030667271628655
"But it doesn’t work, and the worst part is that Father and Mother don’t realize their own inadequacies and how much I blame them for letting me down.",7.227994288037248
"I can’t very well confront her with her carelessness, her sarcasm and her hard-heartedness, yet I can’t continue to take the blame for everything.",7.06829124481713
"Of course, Mother took Margot’s side; they always take each other’s sides.",6.996173080152767
That’s why I always wind up coming back to my diary—I start there and end there because Kitty’s always patient.,6.882301322416695
"So much comes into my head at night when I’m alone, or during the day when I’m obliged to put up with people I can’t abide or who invariably misinterpret my intentions.",6.547293100783474
"I’m frequently in need of consolation, I often feel weak, and more often than not, I fail to meet expectations.",6.45523507732539
It wasn’t right of Father to pass judgment without knowing what the issue was.,6.254695845980061
"I promise her that, despite everything, I’ll keep going, that I’ll find my own way and choke back my tears.",6.005404290560169
"I’ll have to become a good person on my own, without anyone to serve as a model or advise me, but it’ll make me stronger in the end.",5.9490683009783325
"He doesn’t want to talk about it, and he avoids any discussion involving Mother’s failings.",5.26259452252036
I’m no longer the baby and spoiled little darling whose every deed can be laughed at.,4.993778276557076
"I love them, but only because they’re Mother and Margot.",4.855884222896785
"I only wish I could see some results or, just once, receive encouragement from someone who loves me.",4.7964528121591865
"Mother’s nerves are very much on edge, and that doesn’t bode well for me.",4.767308302524065
"Don’t condemn me, but think of me as a person who sometimes reaches the bursting point!",4.7333293852298235
"And yet Mother, with all her shortcomings, is tougher for me to deal with.",4.691656545633928
He doesn’t understand that I sometimes need to vent my feelings for Mother.,4.411092025773608
"I have my own ideas, plans and ideals, but am unable to articulate them yet.",4.341857267019305
I’m no longer satisfied with the meaningless affection or the supposedly serious talks.,4.306324610187385
"It’s just that I’d like to feel that Father really loves me, not because I’m his child, but because I’m me, Anne.",4.063218084544817
"I only want to see her good points, and to look inside myself for what’s lacking in her.",3.8310101852220724
"I’m the opposite of Mother, so of course we clash.",3.803689344460337
"I model myself after Father, and there’s no one in the world I love more.",3.581573634935009
"I wasn’t doing anything, so I picked it up and began looking at the pictures.",3.1976764397122164
I’m not jealous of Margot; I never have been.,3.0371628280797993
"Sometimes I think God is trying to test me, both now and in the future.",2.9743861043495246
"I’m charting my own course, and we’ll see where it leads me.",2.954312339008113
I long for something from Father that he’s incapable of giving.,2.8570218177166113
She’s not a mother to me—I have to mother myself.,2.617254655570875
I don’t mean to judge her; I don’t have that right.,2.5218353206564545
"As far as I’m concerned, they can go jump in a lake.",2.4767292315735823
Are there any parents who can make their children completely happy?,2.38365237768106
I’m simply looking at her as a mother.,2.285605902596268
"I know this, and every day I resolve to do better.",2.2588716526756554
But I have a right to be taken seriously too.,2.0632815415249945
I’m not envious of her brains or her beauty.,1.9668834364955026
Who else but me is ever going to read these letters?,1.9070450259924787
I don’t give a darn about them as people.,1.6860013774832483
I’ve cut myself adrift from them.,1.6800221625761078
It’s different with Father.,1.5830971134556666
They aren’t consistent in their treatment of me.,1.550944475320997
I don’t know how I should act.,1.5120223061235638
Who else but me can I turn to for comfort?,1.4889075511494039
I wanted to look through it some more.,1.0411079093180398
Oh well.,0.6365329522101592
