sentence,tf-idf-sum
"The perfectly round spot on which we’re standing is still safe, but the clouds are moving in on us, and the ring between us and the approaching danger is being pulled tighter and tighter.",39.74420841276526
"I can only cry out and implore, “Oh, ring, ring, open wide and let us out!”",21.82767663397425
I see the eight of us in the Annex as if we were a patch of blue sky surrounded by menacing black clouds.,19.780093196119083
"Or I’m roaming the streets, or the Annex is on fire, or they come in the middle of the night to take us away and I crawl under my bed in desperation.",19.24668017249661
"We’re surrounded by darkness and danger, and in our desperate search for a way out we keep bumping into each other.",15.063512232333915
"It looms before us like an impenetrable wall, trying to crush us, but not yet able to.",13.762303062428387
"If I’m engrossed in a book, I have to rearrange my thoughts before I can mingle with other people, because otherwise they might think I was strange.",13.223064340756737
"I instantly turned white, my stomach churned, and my heart beat wildly—and all because I was afraid.",13.048829882025858
"If you were to read all my letters in one sitting, you’d be struck by the fact that they were written in a variety of moods.",12.294037254611894
"In the meantime, we’ve been cut off by the dark mass of clouds, so that we can go neither up nor down.",12.053360777641256
"I couldn’t really tell you what set it off, but I think it stems from my cowardice, which confronts me at every turn.",10.54646420771817
"It annoys me to be so dependent on the moods here in the Annex, but I’m not the only one: we’re all subject to them.",9.694591184059078
Miep often says she envies us because we have such peace and quiet here.,8.963807249230701
"At night in bed I see myself alone in a dungeon, without Father and Mother.",8.851587938658355
"I do talk about “after the war,” but it’s as if I were talking about a castle in the air, something that can never come true.",8.350687792267522
"This evening, when Bep was still here, the doorbell rang long and loud.",6.999907239537809
"As you can see, I’m currently in the middle of a depression.",6.359243593598429
I simply can’t imagine the world will ever be normal again for us.,6.334851569282267
"That may be true, but she’s obviously not thinking about our fear.",6.217962879248198
We look at the fighting down below and the peace and beauty up above.,5.943046647172026
I see everything as if it were actually taking place.,5.480898026733103
And to think it might all happen soon!,5.0124145779158855
