sentence,tf-idf-sum
"This self-awareness never leaves me, and every time I open my mouth, I think, “You should have said that differently” or “That’s fine the way it is.” I condemn myself in so many ways that I’m beginning to realize the truth of Father’s adage: “Every child has to raise itself.” Parents can only advise their children or point them in the right direction.",17.29632474811769
"The writer criticizes “today’s youth” from head to toe, though without dismissing them all as “hopeless cases.” On the contrary, she believes they have it within their power to build a bigger, better and more beautiful world, but that they occupy themselves with superficial things, without giving a thought to true beauty.",16.736066091342554
"It’s twice as hard for us young people to hold on to our opinions at a time when ideals are being shattered and destroyed, when the worst side of human nature predominates, when everyone has come to doubt truth, justice and God.",14.516336026488394
"We’re much too young to deal with these problems, but they keep thrusting themselves on us until, finally, we’re forced to think up a solution, though most of the time our solutions crumble when faced with the facts.",11.290866670316706
"I didn’t want to hear about “typical adolescent problems,” or “other girls,” or “you’ll grow out of it.” I didn’t want to be treated the same as all-the-other-girls, but as Anne-in-her- own-right, and Pim didn’t understand that.",11.156065096997121
"Now I’d like to turn to the chapter “Father and Mother Don’t Understand Me.” My parents have always spoiled me rotten, treated me kindly, defended me against the van Daans and done all that parents can.",10.87417089641341
"It’s difficult in times like these: ideals, dreams and cherished hopes rise within us, only to be crushed by grim reality.",10.28682157198526
Anyone who claims that the older folks have a more difficult time in the Annex doesn’t realize that the problems have a far greater impact on us.,8.765024519672014
"In some passages I had the strong feeling that the writer was directing her disapproval at me, which is why I finally want to bare my soul to you and defend myself against this attack.",8.453091340796135
"It may sound hard-hearted, but I can’t take criticism from Pim either, because not only do I never share my innermost thoughts with him, but I’ve pushed him even further away by being irritable.",8.281519855024762
"Pim always acts like the elderly father who once had the same fleeting impulses, but who can no longer relate to me as a friend, no matter how hard he tries.",7.916639120255385
"And yet, when I look up at the sky, I somehow feel that everything will change for the better, that this cruelty too will end, that peace and tranquility will return once more.",7.87206694734808
"I see the world being slowly transformed into a wilderness, I hear the approaching thunder that, one day, will destroy us too, I feel the suffering of millions.",7.758964490559164
"I would lose that, plus the self-confidence I’ve worked so hard to achieve, if I were to be subjected to criticism halfway through the job.",7.377610978423749
"I’ve hid anything having to do with me from Father, never shared my ideals with him, deliberately alienated myself from him.",7.362357874242696
I have one outstanding character trait that must be obvious to anyone who’s known me for any length of time: I have a great deal of self-knowledge.,6.995413701600027
"As a result, I’ve never shared my outlook on life or my long-pondered theories with anyone but my diary and, once in a while, Margot.",6.806001476266317
"It’s a wonder I haven’t abandoned all my ideals, they seem so absurd and impractical.",5.817057287323731
"It’s utterly impossible for me to build my life on a foundation of chaos, suffering and death.",5.789283279623488
"I feel so strong and capable of bearing burdens, so young and free!",5.485128780960875
We’ve received a book from the library with the challenging title What Do You Think of the Modern Young Girl?,5.453758614079507
"When I first realized this, I was glad, because it means I can more easily withstand the blows life has in store.",5.4416744620158495
But he overlooked one thing: he failed to see that this struggle to triumph over my difficulties was more important to me than anything else.,5.403639077650333
"I can stand across from the everyday Anne and, without being biased or making excuses, watch what she’s doing, both the good and the bad.",5.3893452180067625
"Besides, I can’t confide in anyone unless they tell me a lot about themselves, and because I know very little about him, I can’t get on a more intimate footing.",5.179826441452003
"It sounds crazy, since Father’s the only one who’s given me a sense of confidence and made me feel as if I’m a sensible person.",4.837769208630755
"And yet for the longest time I’ve felt extremely lonely, left out, neglected and misunderstood.",4.800055233084752
"Yet I cling to them because I still believe, in spite of everything, that people are truly good at heart.",4.792750423540181
"In the meantime, I must hold on to my ideals.",4.464291324287596
"In addition, I face life with an extraordinary amount of courage.",4.242077105508494
"Father did everything he could to curb my rebellious spirit, but it was no use.",3.9564270726706505
This is a point I think about quite often: why is it that Pim annoys me so much sometimes?,3.9219254888126405
"So if you’re wondering whether it’s harder for the adults here than for the children, the answer is no, it’s certainly not.",3.914294875984986
He always talked to me as if I were a child going through a difficult phase.,3.839505074593917
Older people have an opinion about everything and are sure of themselves and their actions.,3.807029418301084
"Oh, it’s hard to be strong and brave in every way!",3.750352022764786
I’m still torn with guilt about the mean letter I wrote him when I was so upset.,3.6906978530162275
"I can hardly bear to have him tutor me, and his affection seems forced.",3.4077124158193834
"It was egotistical, but I’ve done what was best for my own peace of mind.",3.32004716129296
I’ve cured myself by holding my behavior up to the light and looking at what I was doing wrong.,3.186049572313798
"I want to be left alone, and I’d rather he ignored me for a while until I’m more sure of myself when I’m talking to him!",3.1549936157393184
Why did he fall short when he tried to offer me a helping hand?,3.0586218481158154
The answer is: he used the wrong methods.,2.632186435253788
"Ultimately, people shape their own characters.",2.570807784232631
"In everything I do, I can watch myself as if I were a stranger.",2.419778263203505
Why didn’t Father support me in my struggle?,2.0997104703295544
Perhaps the day will come when I’ll be able to realize them!,1.9858120339442202
I’ve let myself be guided entirely by my feelings.,1.7236981602988852
I’d like to discuss this subject today.,1.5925993421924631
But I’ve talked about these things so often.,1.5845962567130314
I couldn’t have done it any other way.,1.3759645366711908
