sentence,tf-idf-sum
"Leo Blom is Jopie de Beer’s best friend, but has been ruined by his dirty mind.",12.645423026444108
"Herman Koopman also has a filthy mind, just like Jopie de Beer, who’s a terrible flirt and absolutely girl-crazy.",12.422232307325594
"Henny Mets is a nice girl with a cheerful disposition, except that she talks in a loud voice and is really childish when we’re playing outdoors.",11.800636487396497
"Ilse Wagner is a nice girl with a cheerful disposition, but she’s extremely finicky and can spend hours moaning and groaning about something.",10.852477793434637
"J. is a detestable, sneaky, stuck-up, two-faced gossip who thinks she’s so grown-up.",9.785661166050371
"Max van de Velde is a farm boy from Medemblik, but a decent sort, as Margot would say.",9.705687059193464
"Ru Stoppelmon is a short, goofy boy from Almelo who transferred to this school in the middle of the year.",9.107591514066684
"J. is easily offended, bursts into tears at the slightest thing and, to top it all off, is a terrible show-off.",8.905562221451822
"Werner Joseph is nice too, but all the changes taking place lately have made him too quiet, so he seems boring.",7.447172590475604
"Unfortunately, Henny has a girlfriend named Beppy who’s a bad influence on her because she’s dirty and vulgar.",7.24517235385961
"Jacqueline van Maarsen is supposedly my best friend, but I’ve never had a real friend.",6.628432650833643
"He’s an obnoxious, two-faced, lying, sniveling little goof who has an awfully high opinion of himself.",6.575705794225227
"* is a very nervous girl who’s always forgetting things, so the teachers keep assigning her extra homework as punishment.",6.514300522527899
"Eefje de Jong is, in my opinion, terrific.",6.312701518451266
"Maurice Coster is one of my many admirers, but pretty much of a pest.",6.106792326997635
The Rin Tin Tin movie was a big hit with my classmates.,6.057505768326034
"I’ll start by saying a few things about my school and my class, beginning with the students.",6.0017182481600315
"Jacques Kocernoot sits behind us, next to C., and we (G. and I) laugh ourselves silly.",5.93529199451495
"Leo Slager came from the same school, but isn’t as smart.",5.591047238713099
Albert de Mesquita came from the Montessori School and skipped a grade.,5.571736891597769
Harry Schaap is the most decent boy in our class.,5.43801115274575
"She does very well at school, but that’s because she works so hard, not because she’s so smart.",5.391517605130469
"Hanneli Goslar, or Lies as she’s called at school, is a bit on the strange side.",5.358661508732766
"Sallie Springer has a filthy mind, and rumor has it that he’s gone all the way.",5.314240416482971
Miss J. always has to be right.,4.882632669190954
"Nannie van Praag-Sigaar is small, funny and sensible.",4.770196871198843
Sam Salomon is one of those tough guys from across the tracks.,4.634933157964435
"Appie Riem is pretty Orthodox, but a brat too.",4.51645062520228
She’s pretty smart.,4.495998636572432
"But she says what she thinks, and lately I’ve come to appreciate her a great deal.",4.267599222454252
"Betty Bloemendaal looks kind of poor, and I think she probably is.",4.166333624025354
She’s always touching your hair or fiddling with your buttons when she asks you something.,4.15569328098589
"She’s very kind, especially to G.Z.",4.149083718086674
"She lives on some obscure street in West Amsterdam, and none of us know where it is.",4.11535844383914
"Emiel Bonewit is G.Z.’s admirer, but she doesn’t care.",4.105987015991471
"To my great surprise, G.Z.",4.061254256442399
J. and I can’t stand each other.,3.989261013143121
And sitting next to G.Z.,3.749324404659466
"I think they’re going to hold her back a year, but of course I haven’t told her that.",3.70949092991528
is the prettiest girl in our class.,3.651397551788083
"She’s very rich, and has a closet full of the most adorable dresses that are way too old for her.",3.5490981993937467
"At first I thought Jacque would be one, but I was badly mistaken.",3.5420193802215523
"She’s really got Jacque under her spell, and that’s a shame.",3.5043706766674596
"Rob Cohen used to be in love with me too, but I can’t stand him anymore.",3.2693723170375857
He’s pretty boring.,3.215191714564261
"They say she can’t stand me, but I don’t care, since I don’t like her much either.",3.2070963303162814
"She’s very smart, but lazy.",3.2013222004749595
"Still, I think he’s terrific, because he’s very funny.",3.115706138329282
"She has a nice face, but is kind of dumb.",3.105005489459569
"I got two brooches, a bookmark and two books.",3.051520349967731
G.Z.,2.9966382470136392
He’s really smart.,2.9766030329920405
wasn’t held back a year after all.,2.7646570986400163
She’s pretty quiet.,2.730105602418297
"She’s usually shy—outspoken at home, but reserved around other people.",2.7199061667354174
There isn’t much else you can say about Nannie.,2.572717879396415
Ilse likes me a lot.,2.4667364026900613
She blabs whatever you tell her to her mother.,2.3475587963382205
A real brat.,2.2864520612270285
I had my birthday party on Sunday afternoon.,1.9987885383743262
"There’s a lot to be said about the boys, or maybe not so much after all.",1.9813464470267883
J.R.—I could write a whole book about her.,1.9563047871487158
talks so much it isn’t funny.,1.9073380873904981
I think she’s nice.,1.7710479626447324
"Though she’s only twelve, she’s quite the lady.",1.7023785885699738
"She thinks she’s gorgeous, but she’s not.",1.6806524279831148
"is the last of us twelve girls, me.",1.5937837455447854
"She’s also very helpful, and I like her.",1.5901589320564922
does whatever he’s not supposed to.,1.4618827740307123
She acts as if I were a baby.,1.2453456999447958
He’s nice.,1.1890863277450665
D.Q.,0.8231495449848266
E.S.,0.8231495449848266
(Admirer!),0.8231495449848266
C.N.,0.7491595617534098
