sentence,tf-idf-sum
"I’ve never been used to sharing my worries with anyone, and I’ve never clung to a mother, but I’d love to lay my head on his shoulder and just sit there quietly.",40.541459157054526
But—and this is the worst part—I seem to be chasing him.,20.05614583429071
"I’ll try to be strong again, and if I’m patient, the rest will follow.",19.021725190201447
"You and I both know that I’m strong, that I can carry most burdens alone.",17.218153757417024
"I can’t, I simply can’t forget that dream of Peter’s cheek, when everything was so good!",16.130322803908495
"But that’s because of the rooms, and he understands why I object.",15.404605451260334
"I long so much for him to kiss me, but that kiss is taking its own sweet time.",14.250569063984104
"Oh, I’m sure he understands more than I think.",14.159918052977392
"I’ve got to stop, I’ve got to be calm.",11.69988106813867
I’m always the one who has to go upstairs; he never comes to me.,10.997433094929205
Is he just too shy to say he loves me?,9.900388267983088
Why does he want me near him so much?,7.590722176044226
And yet everything is still so difficult.,7.207763833571715
"Oh, why doesn’t he say something?",6.956437460872992
"You do know what I mean, don’t you?",6.354800234845265
Don’t I mean anything more?,6.064986470438799
Does he still think of me as a friend?,5.616614688264564
Does he have the same longing?,3.1537191240029885
