sentence,tf-idf-sum
"Even though I knew Mrs. Frank had left it on purpose, I pretended to be surprised and horrified and begged Mr. Goldschmidt to burn this incriminating piece of paper.",21.323835641044646
"For example, one family living on our square claimed they saw all four of us riding by on our bikes early in the morning, and another woman was absolutely positive we’d been loaded into some kind of military vehicle in the middle of the night.",18.207425419238348
"We thought they were coming on the fourteenth, but from the thirteenth to sixteenth the Germans were sending out call-up notices right and left and causing a lot of unrest, so they decided it would be safer to leave a day too early than a day too late.",18.180390967784426
"This is the story most of your friends have been told, because I heard it later from several other people.” We thought it was extremely funny, but we laughed even harder when Mr. van Daan told us that certain people have vivid imaginations.",16.91465147446971
"Mr. van Daan filled us in: “Monday morning at nine, Mr. Goldschmidt phoned and asked if I could come over.",15.841316388696034
"“I just don’t feel at home without my chamber pot,” she exclaimed, and it was the first item to find a permanent place under the divan.",13.743297611878214
"Instead of a chamber pot, Mr. van D. was lugging a collapsible tea table under his arm.",13.433618838383158
"Much to our amusement, Mrs. van Daan was carrying a hatbox with a large chamber pot inside.",13.102105154816678
"Suddenly I saw a notepad on Mrs. Frank’s desk, with an address in Maastricht written on it.",11.767360716926056
I went straightaway and found a very distraught Mr. Goldschmidt.,10.11162991204533
We were especially interested in what had happened to our apartment and to Mr. Goldschmidt.,9.959823864452794
"I’ve deserted you for an entire month, but so little has happened that I can’t find a newsworthy item to relate every single day.",9.733459796606121
"Goldschmidt,’ I said, ‘I bet I know what this address refers to.",9.652442136910068
I think this officer has kept his word and is somehow planning to help them cross over to Belgium and then to Switzerland.,9.40705524294589
He showed me a note that the Frank family had left behind.,8.6523474750002
"He was afraid the house was going to be searched, so we went through all the rooms, straightening up here and there and clearing the breakfast things off the table.",8.534816994794284
"From the first, we ate our meals together, and after three days it felt as if the seven of us had become one big family.",7.734029470751742
He promised to help Mr. Frank if it was ever necessary.,7.09453693486111
Peter van Daan arrived at nine-thirty in the morning (while we were still at breakfast).,7.011253368297741
Mr. and Mrs. van Daan came half an hour later.,6.969448491828477
"Peter’s going on sixteen, a shy, awkward boy whose company won’t amount to much.",6.725207238993961
"I swore up and down that I knew nothing about your disappearance, but that the note had given me an idea.",6.6577877397782785
It seems he and Mr. Frank grew up together.,6.5634199827489486
"As instructed, he was planning to bring the cat to the neighbors, which I agreed was a good idea.",6.117918265608959
About six months ago a high-ranking officer came to the office.,5.968812872504169
"Naturally, the van Daans had much to tell about the week we’d been away from civilization.",5.022445956687723
The van Daans arrived on July 13.,4.998633738549306
There’s no harm in telling this to any friends of the Franks who come asking about them.,4.9954974251976285
"As I recall, he was stationed in Maastricht.",4.567958993941114
"Of course, you don’t need to mention the part about Maastricht.’ And after that I left.",4.230882432926577
‘Mr.,0.9100174113019481
