sentence,tf-idf-sum
"Give us the latest figures.” “Ten cans of fish, forty cans of milk, twenty pounds of powdered milk, three bottles of oil, four crocks of butter, four jars of meat, two big jars of strawberries, two jars of raspberries, twenty jars of tomatoes, ten pounds of oatmeal, nine pounds of rice.",45.93810196799827
"“Let’s all make little moneybags to hide in our clothes so we can take our money with us if we need to leave here.” “We can make lists of what to take first in case we have to run for it, and pack our knapsacks in advance.” “When the time comes, we’ll put two people on the lookout, one in the loft at the front of the house and one in the back.” “Hey, what’s the use of so much food if there isn’t any water, gas or electricity?” “We’ll have to cook on the wood stove.",24.558448728349546
"The papers are full of invasion news and are driving everyone insane with such statements as: “In the event of a British landing in Holland, the Germans will do what they can to defend the country, even flooding it, if necessary.” They’ve published maps of Holland with the potential flood areas marked.",20.83833424846305
"What reason would they have to round up all the civilians and take them along?” Annex: “Don’t you remember Goebbels saying that if the Germans have to go, they’ll slam the doors to all the occupied territories behind them?” Jan: “They’ve said a lot of things.” Annex: “Do you think the Germans are too noble or humane to do it?",20.20336037355588
"A good example of the explicit warnings of the male contingent is the following conversation with Jan: Annex: “We’re afraid that when the Germans retreat, they’ll take the entire population with them.” Jan: “That’s impossible.",16.93531249324261
"We can also store water in the three kettles we use for canning, and in the washtub.” “Besides, we still have about two hundred and thirty pounds of winter potatoes in the spice storeroom.” All day long that’s all I hear.",16.25471897652992
At the moment we’ve got about sixty-five pounds of beans and ten pounds of split peas.,13.39065424658871
"Arguments about going hungry, dying, bombs, fire extinguishers, sleeping bags, identity cards, poison gas, etc., etc.",9.551723175398674
"This tricky question elicited a variety of responses: “It’ll be impossible to walk or ride a bike, so we’ll have to wade through the water.” “Don’t be silly.",9.412993125126347
The second question about the invasion was bound to arise: what should we do if the Germans evacuate Amsterdam?,9.365346678193859
"The warehouse is so unstable it’ll collapse if there’s a flood.” “Listen, everyone, all joking aside, we really ought to try and get a boat.” “Why bother?",9.271422364460687
"The Germans are capable of herding the entire population of Holland into Germany, where they’ll all die.” “Of course we’ll stay here.",9.236110692262084
And we’ll order some extra cereal grains to supplement the sixty-five pounds we already have.,8.751061437758665
"Since large portions of Amsterdam were shaded in, our first question was what we should do if the water in the streets rose to above our waists.",8.427872769828792
"We’ll all put on our bathing suits and caps and swim underwater as much as we can, so nobody can see we’re Jews.” “Oh, baloney!",7.130211980878045
"I can just imagine the ladies swimming with the rats biting their legs!” (That was a man, of course; we’ll see who screams loudest!)",6.603250670167306
We can each take a packing crate from the attic and row with a wooden spoon.” “I’m going to walk on stilts.,6.474090182584659
"He’ll let his wife ride piggyback, and then Miep will be on stilts.” So now you have a rough idea of what’s going on, don’t you, Kit?",5.82159118742198
Invasion fever is mounting daily throughout the country.,5.769494843697118
"Everyone would have to hoof it.” (Or, as Dussel always says, per pedes apostolorum.)",5.498617360288601
"Invasion, invasion, nothing but invasion.",5.405840849628396
I used to be a whiz at it when I was young.” “Jan Gies won’t need to.,5.172245821514823
Jan can try to find some more beans.,4.601664192234508
"All the same, we have to feed the office staff, which means dipping into our stock every week, so it’s not as much as it seems.",4.575420519681801
"If you were here, I’m sure you’d be as impressed as I am at the many preparations, though you’d no doubt laugh at all the fuss we’re making.",4.532593507888621
"And don’t forget the fifty cans of vegetables.” “What about the rest, Mother?",4.321253385537241
We should clean some big jugs and fill them with water.,4.320041179856936
Do you really think they’d put civilians on trains?,4.296134275230016
"We’ll somehow get hold of a bag of wood shavings, so we can sleep on the floor.",4.237519812806184
"Let’s ask Miep and Kleiman to bring some blankets, just in case.",3.8568689418039925
"This lighthearted banter is all very amusing, but reality will prove otherwise.",3.727805413174926
They haven’t got enough trains.” Annex: “Trains?,3.6773484049381633
"Disguise ourselves as well as we can.” “Whatever happens, don’t go outside!",3.6592749761834185
Filter the water and boil it.,3.3101335673114405
"Their reasoning is: if we go under, we’ll drag everyone else down with us.”",3.0970688997390754
That’s it.” Our provisions are holding out fairly well.,2.736119463945001
We’ll try to talk Kleiman and his family into coming here to live with us.,2.716508379011627
"We have enough coal and firewood, candles too.",2.433636843811467
We’ll have to try and swim.,1.9486578278495261
“Leave the city along with the others.,1.779617847440253
“We won’t even be able to leave the house.,1.6886724358448446
The best thing to do is to stay put!,1.609714538233384
You’re always looking on the dark side.,1.410672685021062
Jan: “I can’t believe that.,1.1402297018581578
This is the safest place.,1.0388512878405571
"Who knows, it may all be for nothing!",0.9826176715736927
I have a better idea.,0.8454659618396829
Not exactly cheerful.,0.8041420341021178
Absolutely not.,0.38625089024108633
