sentence,tf-idf-sum
"We poor outcasts are suffocating while everyone else is enjoying their Pentecost.” (According to Mrs. van D.) Monday: “My feet hurt, I have nothing cool to wear, I can’t do the dishes in this heat!” Grumbling from early in the morning to late at night.",48.80109992497334
"Sunday: “The heat’s unbearable, the butter’s melting, there’s not a cool spot anywhere in the house, the bread’s drying out, the milk’s going sour, the windows can’t be opened.",41.465892294540495
"Monday (a holiday because of Pentecost), Mr. Gies served as the Annex watchman, and Tuesday we were finally allowed to open the windows.",34.494207309659274
"Saturday, Sunday, Monday and Tuesday it was too hot to hold my fountain pen, which is why I couldn’t write to you.",28.724403191778524
Mrs. Kleiman came for a visit in the afternoon and told us a lot about Jopie; she and Jacque van Maarsen are in the same hockey club.,20.582193499251982
"To give you an idea of the numerous complaints, I’ll briefly describe these sweltering days.",16.06536793930144
"“If only it weren’t quite so hot,” we said in the afternoon, when the windows had to be shut.",15.132580942521418
"Saturday: “Wonderful, what fantastic weather,” we all said in the morning.",14.839741773638812
Sunday Bep dropped by to make sure there hadn’t been a break-in and stayed for breakfast.,14.804333791090084
We’ve seldom had a Pentecost weekend that was so beautiful and warm.,13.771511860806413
"Friday the drains were clogged, Saturday they were fixed.",12.476752737629258
"I’m glad the wind’s come up today, but that the sun’s still shining.",11.241681939688322
Hot weather is horrible in the Annex.,9.392445077019522
I can’t stand the heat.,8.748005148557755
Or maybe “hot” is a better word.,7.103422886288048
It was awful.,1.4544744435709074
