sentence,tf-idf-sum
"“As long as this exists,” I thought, “this sunshine and this cloudless sky, and as long as I can enjoy it, how can I be sad?” The best remedy for those who are frightened, lonely or unhappy is to go outside, somewhere they can be alone, alone with the sky, nature and God.",39.53389453584876
"The two of us looked out at the blue sky, the bare chestnut tree glistening with dew, the seagulls and other birds glinting with silver as they swooped through the air, and we were so moved and entranced that we couldn’t speak.",27.13170080021616
"Peter, as long as people feel that kind of happiness within themselves, the joy of nature, health and much more besides, they’ll always be able to recapture that happiness.",22.382799029231666
"This morning, when I was sitting in front of the window and taking a long, deep look outside at God and nature, I was happy, just plain happy.",19.85756889417393
"But I also looked out the open window, letting my eyes roam over a large part of Amsterdam, over the rooftops and on to the horizon, a strip of blue so pale it was almost invisible.",19.084406579279275
"As long as you can look fearlessly at the sky, you’ll know that you’re pure within and will find happiness once more.",14.176724889528348
"We remained like this for a long while, and by the time he had to go to the loft to chop wood, I knew he was a good, decent boy.",13.13191357150437
"He climbed the ladder to the loft, and I followed; during the fifteen minutes he was chopping wood, we didn’t say a word either.",12.290015828773733
"But the happiness in your own heart can only be dimmed; it will always be there, as long as you live, to make you happy again.",12.153756774555049
"Oh, who knows, perhaps it won’t be long before I can share this overwhelming feeling of happiness with someone who feels the same as I do.",11.93901831203353
For then and only then can you feel that everything is as it should be and that God wants people to be happy amid nature’s beauty and simplicity.,11.595050776214471
"Whenever you’re feeling lonely or sad, try going to the loft on a beautiful day and looking outside.",11.054251267184487
"As long as this exists, and that should be forever, I know that there will be solace for every sorrow, whatever the circumstances.",10.736299236767945
"Like you, I long for freedom and fresh air, but I think we’ve been amply compensated for their loss.",10.51811412039145
"I watched him from where I was standing, and could see he was obviously doing his best to chop the right way and show off his strength.",10.458040825476514
"We breathed in the air, looked outside and both felt that the spell shouldn’t be broken with words.",10.424891955932639
I go to the attic almost every morning to get the stale air out of my lungs.,8.994079770420964
"Not at the houses and the rooftops, but at the sky.",8.361255429200682
"I’m not talking about external things, since we’re well provided for in that sense; I mean the internal things.",8.250163565617
I firmly believe that nature can bring comfort to all who suffer.,7.659657400200909
He finished quickly and came over to where I was sitting on my favorite spot on the floor.,5.573397303460136
"He stood with his head against a thick beam, while I sat.",4.610607514457378
"My writing, the best thing I have, is coming along well.",4.459870821468842
"The weather’s been wonderful since yesterday, and I’ve perked up quite a bit.",4.4577596000497
"We’ve been missing out on so much here, so very much, and for such a long time.",4.187539773411265
"Riches, prestige, everything can be lost.",4.133440902066778
"This morning when I went there, Peter was busy cleaning up.",3.92724819489471
"On the inside, I mean.",2.0918760556402876
I miss it just as much as you do.,1.6641079120747984
Thoughts: To Peter.,1.3332005962109101
PS.,0.6805926831055287
