sentence,tf-idf-sum
"Our freedom was severely restricted by a series of anti-Jewish decrees: Jews were required to wear a yellow star; Jews were required to turn in their bicycles; Jews were forbidden to use streetcars; Jews were forbidden to ride in cars, even their own; Jews were required to do their shopping between 3 and 5 P.M.; Jews were required to frequent only Jewish-owned barbershops and beauty parlors; Jews were forbidden to be out on the streets between 8 P.M. and 6 A.M.; Jews were forbidden to go to theaters, movies or any other forms of entertainment; Jews were forbidden to use swimming pools, tennis courts, hockey fields or any other athletic fields; Jews were forbidden to go rowing; Jews were forbidden to take part in any athletic activity in public; Jews were forbidden to sit in their gardens or those of their friends after 8 P.M.; Jews were forbidden to visit Christians in their homes; Jews were required to attend Jewish schools, etc.",92.57211993161215
"Since we five Ping-Pong players like ice cream, especially in the summer, and since you get hot playing Ping-Pong, our games usually end with a visit to the nearest ice-cream parlor that allows Jews: either Oasis or Delphi.",15.598967451311745
"To enhance the image of this long-awaited friend in my imagination, I don’t want to jot down the facts in this diary the way most people would do, but I want the diary to be my friend, and I’m going to call this friend Kitty.",12.033589987719726
"Yes, paper does have more patience, and since I’m not planning to let anyone else read this stiff-backed notebook grandly referred to as a “diary,” unless I should ever find a real friend, it probably won’t make a bit of difference.",11.245482757728814
"It has seven, like the Big Dipper, which explains the “Minus Two.” Ilse Wagner has a Ping-Pong set, and the Wagners let us play in their big dining room whenever we want.",10.696625908722245
We’ve long since stopped hunting around for our purses or money—most of the time it’s so busy in Oasis that we manage to find a few generous young men of our acquaintance or an admirer to offer us more ice cream than we could eat in a week.,9.776037024750915
"If it gets so bad that they start rambling on about “asking Father’s permission,” I swerve slightly on my bike, my schoolbag falls, and the young man feels obliged to get off his bike and hand it to me, by which time I’ve switched the conversation to another topic.",9.380583049432678
"Jacque always said to me, “I don’t dare do anything anymore, ’cause I’m afraid it’s not allowed.” In the summer of 1941 Grandma got sick and had to have an operation, so my birthday passed with little celebration.",8.561946245431473
"Because we’re Jewish, my father immigrated to Holland in 1933, when he became the Managing Director of the Dutch Opekta Company, which manufactures products used in making jam.",7.606693519685014
"“Paper has more patience than people.” I thought of this saying on one of those days when I was feeling a little depressed and was sitting at home with my chin in my hands, bored and listless, wondering whether to stay in or go out.",7.459757710519072
"The four of us are still doing well, and that brings me to the present date of June 20, 1942, and the solemn dedication of my diary.",7.280015322442192
"After May 1940 the good times were few and far between: first there was the war, then the capitulation and then the arrival of the Germans, which is when the trouble started for the Jews.",7.138481666344063
"It’s called “The Little Dipper Minus Two.” A really silly name, but it’s based on a mistake.",6.505540892787665
I have a throng of admirers who can’t keep their adoring eyes off me and who sometimes have to resort to using a broken pocket mirror to try and catch a glimpse of me in the classroom.,6.435181074956373
I get off my bike and either refuse to make further use of their company or act as if I’m insulted and tell them in no uncertain terms to go on home without me.,6.4345847502256115
"As soon as a boy asks if he can bicycle home with me and we get to talking, nine times out of ten I can be sure he’ll become enamored on the spot and won’t let me out of his sight for a second.",6.265376808275809
"My mother, Edith Holländer Frank, went with him to Holland in September, while Margot and I were sent to Aachen to stay with our grandmother.",6.1801491903990105
"In the summer of 1940 we didn’t do much for my birthday either, since the fighting had just ended in Holland.",5.953244662824153
"After the pogroms in 1938 my two uncles (my mother’s brothers) fled Germany, finding safe refuge in North America.",5.936093722203703
"Since no one would understand a word of my stories to Kitty if I were to plunge right in, I’d better provide a brief sketch of my life, much as I dislike doing so.",5.850427827186972
"This birthday celebration in 1942 was intended to make up for the others, and Grandma’s candle was lit along with the rest.",5.8356680296315
"We wanted to give our club a special name; and because there were five of us, we came up with the idea of the Little Dipper.",5.750020705463141
Father and Mother are out and Margot has gone to play Ping-Pong with some other young people at her friend Trees’s.,5.722619172517469
"Margot went to Holland in December, and I followed in February, when I was plunked down on the table as a birthday present for Margot.",5.540102346767287
"At the end of the year we were both in tears as we said a heartbreaking farewell, because I’d been accepted at the Jewish Lyceum, where Margot also went to school.",5.09978752780264
"Our lives were not without anxiety, since our relatives in Germany were suffering under Hitler’s anti-Jewish laws.",4.899512323468867
Now I’m back to the point that prompted me to keep a diary in the first place: I don’t have a friend.,4.896764558279161
"His ardor eventually cools, especially since I ignore his passionate glances and pedal blithely on my way.",4.744083279348325
"Not only because I’ve never written anything before, but also because it seems to me that later on neither I nor anyone else will be interested in the musings of a thirteen-year-old schoolgirl.",4.726217838549014
"My father, the most adorable father I’ve ever seen, didn’t marry my mother until he was thirty-six and she was twenty-five.",4.462374986988106
My sister Margot was born in Frankfurt am Main in Germany in 1926.,4.281854944162387
"I have loving parents and a sixteen-year-old sister, and there are about thirty people I can call friends.",4.083061154052778
"Let me put it more clearly, since no one will believe that a thirteen-year-old girl is completely alone in the world.",3.7853494248534174
"Of course, there are those who blow you kisses or try to take hold of your arm, but they’re definitely knocking on the wrong door.",3.6965530218503138
"Unfortunately, or not, as the case may be, this vice seems to be rampant at our school.",3.3678960248517416
Writing in a diary is a really strange experience for someone like me.,3.3557816283802224
"No, on the surface I seem to have everything, except my one true friend.",3.1968651856889503
Grandma died in January 1942.,3.1950587855328205
I started right away at the Montessori nursery school.,3.0778825675208354
You’re probably a little surprised to hear me talking about admirers at such a tender age.,2.989986714811398
Let me get started right away; it’s nice and quiet now.,2.853770410111608
"I stayed there until I was six, at which time I started first grade.",2.827410028050676
"I feel like writing, and I have an even greater need to get all kinds of things off my chest.",2.7783566558938073
"In sixth grade my teacher was Mrs. Kuperus, the principal.",2.6746300017128215
"I have a family, loving aunts and a good home.",2.6358859912714774
So much that five of us girls have formed a club.,2.6255927773384298
"We thought it consisted of five stars, but we turned out to be wrong.",2.5535979636781208
This is why I’ve started the diary.,2.5257985532236837
"I was born on June 12, 1929.",2.3432838383772183
I’ve been playing a lot of Ping-Pong myself lately.,2.25859242574339
"In any case, that’s just how things are, and unfortunately they’re not liable to change.",2.1048272965195505
My elderly grandmother came to live with us.,2.0939607067027
I can’t bring myself to talk about anything but ordinary everyday things.,2.0041856755149916
"We don’t seem to be able to get any closer, and that’s the problem.",1.6776409594925892
I lived in Frankfurt until I was four.,1.6159772857483374
All I think about when I’m with friends is having a good time.,1.3007307594468087
We’ve now laid the basis for our friendship.,1.2530784439683496
No one knows how often I think of her and still love her.,1.230588358593069
"I finally stayed where I was, brooding.",1.228965477016236
