sentence,tf-idf-sum
"Of course, the Germans have launched their wonder weapon, but a little firecracker like that won’t hardly make a dent, except maybe minor damage in England and screaming headlines in the Kraut newspapers.",34.686216980290595
"In the three weeks since D Day there hasn’t been a day without rain and storms, neither here nor in France, but this bad luck hasn’t kept the British and the Americans from displaying their might.",28.696736211628544
"All German women who aren’t working for the military are being evacuated, together with their children, from the coastal regions to the provinces of Groningen, Friesland and Gelderland.",27.459478875290575
Five German generals were killed near Cherbourg and two taken captive.,19.748157061797333
The whole Cotentin Peninsula has been captured just three weeks after the invasion!,18.064675132947187
"Anyway, when they realize in “Krautland” that the Bolsheviks really are getting closer, they’ll be shaking in their boots.",16.434866524419874
"Mussert* has announced that if the invasion reaches Holland, he’ll enlist.",14.627442170280961
"Finland turned down a peace offer some time ago, and now the negotiations have been broken off again.",13.831937188381122
They’re sure to have captured lots of men and equipment.,11.616966408984602
"Now that they’ve got a harbor, the British can bring whatever they want on shore.",11.577280568359797
"Cherbourg, Vitebsk and Zhlobin fell today.",11.555498876151827
Is that fat pig planning to fight?,9.04532405964246
"The mood has changed, everything’s going enormously well.",6.902360708699239
How far do you think we’ll be on July 27?,6.092740904252006
"Those numbskulls, they’ll be sorry!",4.5180027526117215
He could have done that in Russia long before now.,4.381753628893927
What a feat!,2.6691476369922187
And how!,0.0
