sentence,tf-idf-sum
"If the talk at mealtime isn’t about politics or good food, then Mother or Mrs. van D. trot out stories about their childhood that we’ve heard a thousand times before, or Dussel goes on and on about beautiful racehorses, his Charlotte’s extensive wardrobe, leaky rowboats, boys who can swim at the age of four, aching muscles and frightened patients.",19.296395066882788
"The various milkmen, grocers and butchers of the two former housewives have been praised to the skies or run into the ground so many times that in our imaginations they’ve grown as old as Methuselah; there’s absolutely no chance of anything new or fresh being brought up for discussion in the Annex.",16.592423281803125
"Still, all this might be bearable if only the grown-ups weren’t in the habit of repeating the stories we hear from Mr. Kleiman, Jan or Miep, each time embellishing them with a few details of their own, so that I often have to pinch my arm under the table to keep myself from setting the enthusiastic storyteller on the right track.",14.527445023551572
"Bep, who often goes to the movies with her boyfriend on her day off, tells me on Saturday the name of the show they’re going to see, and I then proceed to rattle off the names of the leading actors and actresses and the reviews.",14.463152999327717
"There are many resistance groups, such as Free Netherlands, that forge identity cards, provide financial support to those in hiding, organize hiding places and find work for young Christians who go underground.",14.099675599710483
"The less worldly members of our household often refer to this small indulgence as a waste of money, yet they never fail to be surprised at how accurately I can list the actors in any given movie, even after a year.",13.808580729462143
"Although I’m extremely diligent when it comes to my schoolwork and can pretty much follow the BBC Home Service on the radio, I still spend many of my Sundays sorting out and looking over my movie-star collection, which has grown to a very respectable size.",13.758966340374926
Jan and Mr. Kleiman love talking about people who have gone underground or into hiding; they know we’re eager to hear about others in our situation and that we truly sympathize with the sorrow of those who’ve been arrested as well as the joy of prisoners who’ve been freed.,12.648023656225401
"This morning I was wondering whether you ever felt like a cow, having to chew my stale news over and over again until you’re so fed up with the monotonous fare that you yawn and secretly wish Anne would dig up something new.",11.628423010615034
"Little children, such as Anne, must never, ever correct their elders, no matter how many blunders they make or how often they let their imaginations run away with them.",10.882245442438983
"The best example of this is our own helpers, who have managed to pull us through so far and will hopefully bring us safely to shore, because otherwise they’ll find themselves sharing the fate of those they’re trying to protect.",10.339364474518291
"That’s something we should never forget; while others display their heroism in battle or against the Germans, our helpers prove theirs every day by their good spirits and affection.",10.030478281664667
"Whenever I come sailing in with a new hairstyle, I can read the disapproval on their faces, and I can be sure someone will ask which movie star I’m trying to imitate.",9.552982475080741
"Moms recently remarked that I wouldn’t need to go to the movies later on, because I know all the plots, the names of the stars and the reviews by heart.",9.346498831803391
Going underground or into hiding has become as routine as the proverbial pipe and slippers that used to await the man of the house after a long day at work.,8.796144039274642
"They come upstairs every day and talk to the men about business and politics, to the women about food and wartime difficulties and to the children about books and newspapers.",8.442088760259145
"I’ve come to the conclusion that once you begin your search, you have to keep digging deeper and deeper into the past, which leads you to even more interesting discoveries.",7.75588836120883
"Sorry, I know you find it dull as ditchwater, but imagine how sick and tired I am of hearing the same old stuff.",7.432534684613142
In recent weeks I’ve developed a great liking for family trees and the genealogical tables of royal families.,6.506731164570878
By that time I’m so sick and tired of their remarks that I race to the bathroom and restore my hair to its normal mass of curls.,6.249906709713512
"We know the punch line of every joke before it gets told, so that whoever’s telling it is left to laugh alone.",5.910776220259097
Mr. Kugler makes me happy every Monday by bringing me a copy of Cinema & Theater magazine.,5.7819742101141145
"They put on their most cheerful expressions, bring flowers and gifts for birthdays and holidays and are always ready to do what they can.",5.606979007055058
"It’s amazing how much these generous and unselfish people do, risking their own lives to help and save others.",5.577412328877163
"Never have they uttered a single word about the burden we must be, never have they complained that we’re too much trouble.",5.481524617902579
"It all boils down to this: whenever one of the eight of us opens his mouth, the other seven can finish the story for him.",4.7869101572353925
"All the same, you have to be careful that stunts like these don’t reach the ears of the Germans.",3.648052359410526
"My reply, that it’s my own invention, is greeted with skepticism.",2.76423016842209
"As for the hairdo, it doesn’t hold its set for more than half an hour.",2.432165500432288
